"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1833178329358512444","Mon Sep 09 16:19:07 +0000 2024","1","Gen Z dan milenial di Indonesia telah menjadi sorotan dlm beberapa tahun terakhir terkait dg perilaku finansial yg cenderung mengarah pada kecenderungan berutang dan bermain judi online. #JudolPerusak Fufufafa Susu Guru Gembul Puput Novel Hujan NPWP Gibran JENNIE IS COMING Senin https://t.co/sIVyfDpBsw","1833178329358512444","https://pbs.twimg.com/media/GXDB-bkbQAAXaFt.jpg","","in","Indonesia","0","1","1","https://x.com/Ayssach/status/1833178329358512444","1682776396136083457","Ayssach"
"1833128075426684933","Mon Sep 09 13:01:55 +0000 2024","0","Mulai memikirkan asuransi sejak muda adalah investasi cerdas untuk perlindungan jangka panjang. Gen Z yang sadar finansial akan lebih siap menghadapi masa depan! Penasaran asuransi mana yang cocok untukmu? Yuk konsultasi dengan saya melalui DM! ","1833128701929890250","","RamizInsadvisor","in","","0","0","0","https://x.com/RamizInsadvisor/status/1833128701929890250","1827598904550211584","RamizInsadvisor"
"1833128075426684933","Mon Sep 09 13:00:13 +0000 2024","0","Saat kamu masih muda mungkin merasa asuransi belum penting. Tapi seiring waktu perlindungan finansial menjadi kunci untuk masa depan yang lebih aman. Nah berikut tips memilih asuransi yang sesuai untuk Gen Z!","1833128274027040941","","RamizInsadvisor","in","","0","1","0","https://x.com/RamizInsadvisor/status/1833128274027040941","1827598904550211584","RamizInsadvisor"
"1832531861740122564","Sat Sep 07 21:30:17 +0000 2024","17","Mengelola keuangan dengan menabung efektif sangat penting bagi Gen Z yang baru memulai perjalanan finansial mereka. Berikut adalah beberapa langkah dan tips yang dapat membantu:","1832531864260944067","","aryaramadani_","in","𝕏","0","1","0","https://x.com/aryaramadani_/status/1832531864260944067","391342032","aryaramadani_"
"1831290310502277255","Wed Sep 04 11:16:48 +0000 2024","55","Bukan cuma sulit cari kerja Gen Z juga bakalan jadi generasi yang susah kaya kalo gamau ngubah kebiasaan ini!! Pesan ini buat kalian para Gen Z yang mau berubah untuk sehat finansial dan mulai investasi. https://t.co/SI6j4cBjlj","1831290310502277255","https://pbs.twimg.com/ext_tw_video_thumb/1831285786454704128/pu/img/bABwfqY5AtVAJsNJ.jpg","","in","","2","5","6","https://x.com/GabRey99/status/1831290310502277255","1737320507052302336","GabRey99"
"1831285054984826893","Wed Sep 04 10:55:55 +0000 2024","0","Finansial ku belum freedom namun perasaan seperti bajing-bajing ini sungguh valid jadi ketika impulsif sudah terjadi itu berarti aku hanya sedang berjuang untuk tidak menyerah dan enggan mencari telinga2 palsu. Anjay problem guweh gen Z banget","1831285054984826893","","","in","","0","0","0","https://x.com/rakyatbekicot26/status/1831285054984826893","1119838465061875713","rakyatbekicot26"
"1829395641426133195","Fri Aug 30 05:48:04 +0000 2024","0","8 Kebiasaan Finansial yang Bisa Menjerumuskan Milenial dan Gen Z https://t.co/76GnQGod47","1829395641426133195","","","in","Manado, Sulawesi Utara","0","0","0","https://x.com/potretmanadoid/status/1829395641426133195","1380552259474362371","potretmanadoid"
"1829058841042137355","Thu Aug 29 07:29:44 +0000 2024","0","Gen Z dan Milenial Lebih Mengutamakan Work-Life Balance daripada Finansial Apa Alasannya? - Bisnis Muda https://t.co/l7MKmgnnft #bisnismuda","1829058841042137355","","","in","","0","0","0","https://x.com/ina_tanaya/status/1829058841042137355","1497115666960162821","ina_tanaya"
"1828465108873576884","Tue Aug 27 16:10:27 +0000 2024","3","Milenial dan Gen Z kesusahan membayar kontrakan apalagi membeli rumah. Sistem finansial sekarang telah rusak dan korup. Pelajari #Bitcoin!","1828465108873576884","","","in","","0","1","0","https://x.com/rdmcryptoguy/status/1828465108873576884","1650356482242908160","rdmcryptoguy"
"1828445386391912480","Tue Aug 27 14:52:05 +0000 2024","0","Gen Z Galau Soal Finansial Pilih Beli Rumah vs Menikah? https://t.co/2iJVtz39tE https://t.co/h3yaJDSxCi","1828445386391912480","https://pbs.twimg.com/media/GV_xY2obwAA5c3T.jpg","","in","Jakarta","0","0","0","https://x.com/Bisnismudaid/status/1828445386391912480","461987580","Bisnismudaid"
"1827567765835936179","Sun Aug 25 04:44:44 +0000 2024","0","8 Kebiasaan Finansial yang Merusak Generasi Milenial dan Gen Z https://t.co/6quwcp2Q5B","1827567765835936179","","","in","","0","1","0","https://x.com/PHB00_/status/1827567765835936179","1819020475085049856","PHB00_"
"1827565257444974985","Sun Aug 25 04:34:49 +0000 2024","0","Teknologi yang semakin maju dan pesatnya perkembangan internet Gen Z telah menikmati berbagai kemudahan dalam hal fasilitas akses dan kestabilan finansial keluarga.","1827565271034556436","","PHB00_","in","","0","1","0","https://x.com/PHB00_/status/1827565271034556436","1819020475085049856","PHB00_"
"1827549023890501945","Sun Aug 25 03:30:16 +0000 2024","0","entuk kenalan gen z mau bengi jam 9 jam 3 curhat babagan finansial yaene wis nembung duit i matane","1827549023890501945","","","in","","0","2","0","https://x.com/andreasomega33/status/1827549023890501945","1272250926556798976","andreasomega33"
"1827190740281389296","Sat Aug 24 04:09:13 +0000 2024","0","#SobatNakertrans Pengalaman Krisis Ekonomi: Mengalami ketidakpastian ekonomi sejak muda membuat Gen Z lebih menghargai stabilitas pekerjaan dan keamanan finansial. Mereka cenderung mencari posisi yang menawarkan gaji kompetitif tunjangan yang baik dan stabilitas jangka panjang.","1827196437513621787","","disnakertransss","in","Makassar, Sulawesi Selatan","0","1","0","https://x.com/disnakertransss/status/1827196437513621787","1698987675901153280","disnakertransss"
"1827190740281389296","Sat Aug 24 04:08:38 +0000 2024","0","#SobatNakertrans Pengalaman Krisis Ekonomi: Mengalami ketidakpastian ekonomi sejak muda membuat Gen Z lebih menghargai stabilitas pekerjaan dan keamanan finansial. Mereka cenderung mencari posisi yang menawarkan gaji kompetitif tunjangan yang baik dan stabilitas jangka panjang.","1827196292814016909","","disnakertransss","in","Makassar, Sulawesi Selatan","0","1","0","https://x.com/disnakertransss/status/1827196292814016909","1698987675901153280","disnakertransss"
"1825754530094657818","Tue Aug 20 04:39:35 +0000 2024","0","Kenapa tidak ada materi finansial di pendidikan ? Faktanya setelah lulus atau wisuda permasalahan finansial selalu ada. Kita realistis saja hidup gak akan jauh dari hal 1. Pajak 2. Asuransi 3. Manajemen keuangan 4. Hutan 5. Investasi Dsb. Gen Z harusnya dilatih berpikir kritis","1825754530094657818","","","in","Kudus, Indonesia","0","0","1","https://x.com/MicinVel/status/1825754530094657818","1682472490365509632","MicinVel"
"1824681015505510809","Sat Aug 17 06:35:06 +0000 2024","0","@GrabID Merdeka gen Z ku Kamu lebih dari Z kamu bebas jadi huruf F Fleksibel orangnya Finansial freedom cita citanya Fyp tujuanya Fokus pada Kesehatan Mental pada intinya #GenerasiMerZeka","1824696435818061840","","GrabID","in","Hiden folder","0","0","0","https://x.com/kang_clock/status/1824696435818061840","195868452","kang_clock"
"1824274998200312304","Fri Aug 16 02:40:27 +0000 2024","0","Gaes !!! 7 Tips Menuju Finansial Freedom Ala Gen Z yang Harus Kamu Coba - https://t.co/hZtQ7Vg9G8 https://t.co/AUFcwwD7tv","1824274998200312304","https://pbs.twimg.com/media/GVEgcVwbcAAW75Y.jpg","","in","malang","0","0","0","https://x.com/SuaraGON9/status/1824274998200312304","1742378657732243456","SuaraGON9"
"1823999522206629997","Thu Aug 15 08:25:49 +0000 2024","0","Hai Gen Z! Pernah ngerasa mimpi kamu kayak jauh banget karena kendala finansial? Mau tau solusinya?? Tonton video reels Instagram aq ⬇️ #tipsuang #bisnisonline #inspirasi #suksesmuda #financialfreedom #tipskonten #bisnisdigital #produkdigital #genz https://t.co/ICqiCIMQIP","1823999522206629997","","","in","","0","0","0","https://x.com/skfaceless/status/1823999522206629997","1823537894533029889","skfaceless"
"1823329494029181184","Tue Aug 13 12:03:21 +0000 2024","0","Makanya udah bagus aja padahal mulai dr anak gen z udah sadar kalo mending childfree drpd diri sendiri jadi orang tua yang ga tanggung jawab yg ternyata belum siap dari finansial dan ilmu parentingnya. Gue yakin yg mikir childfree juga pasti paling nggak ada niat buat punya anak","1823329494029181184","","","in","she/her","0","1","0","https://x.com/rosearuni/status/1823329494029181184","724276022888243200","rosearuni"
"1822503838953386163","Sun Aug 11 05:33:15 +0000 2024","0","Selain kurikulum yg akomodasi karakteristik gen Z memperkuat kemitraan dgn perusahaan dan industri juga sangat penting. Langkah ini akan memperkuat pengakomodasian karakteristik gen Z yakni pragmatis dan mengutamakan keamanan finansial yg diartikan dgn bisa cepat bekerja.","1822506543776194943","","Setaramendidik","in","","0","1","1","https://x.com/Setaramendidik/status/1822506543776194943","1753100004615708672","Setaramendidik"
"1822503838953386163","Sun Aug 11 05:27:26 +0000 2024","0","Walaupun cenderung pragmatis dinamis utamakan keamanan finansial &amp; fokus pd pengembangan keterampilan yg relevan gen Z jg mencari makna &amp; dampak dlm pekerjaan. Studi menjelaskan aspek fleksibiltas keberlanjutan &amp; ketersedian fasilitas canggih jd preferensi dlm berkehidupan.","1822505081801195698","","Setaramendidik","in","","0","1","1","https://x.com/Setaramendidik/status/1822505081801195698","1753100004615708672","Setaramendidik"
"1821996042491142254","Fri Aug 09 19:44:42 +0000 2024","2"," Gen z lemah Anda udah pernah belum ga lanjut di sekolah yang udah bener' nyaman banget karena mikir finansial keluarga? Atau ga ambil sekolah/univ impian gegara biaya? Hadeuh.. GWS pendidikan Indonesia","1821996042491142254","","","in","","0","0","0","https://x.com/remajajompoo_/status/1821996042491142254","1352283700185214977","remajajompoo_"
"1821474529664962971","Thu Aug 08 09:12:25 +0000 2024","0","Kenaikan Harga Hunian Kebutuhan tempat tinggal juga membengkak. Hunian layak jadi tantangan terbesar untuk Gen Z yang baru masuk angkatan kerja. Padahal kepemilikan properti penting untuk kestabilan finansial.","1821474536107491650","","waa_schoters","in","","0","1","0","https://x.com/waa_schoters/status/1821474536107491650","1796074690416607232","waa_schoters"
"1821027324487463131","Wed Aug 07 03:35:21 +0000 2024","0","Kenalin Genfi teman setia Gen Z dalam urusan finansial! Di sini kita bakal ngobrolin soal keuangan bisnis dan semua keresahan yang sering bikin galau. Bukan cuma edukasi tapi juga ada event dan acara seru lainnya yang sayang banget buat dilewatkan! #GenZFinancial https://t.co/wCfOy3mDwy","1821027324487463131","https://pbs.twimg.com/media/GUWWp-RXcAA4Boa.jpg","","in","","0","0","0","https://x.com/GenzFinancial_/status/1821027324487463131","1820435183822352384","GenzFinancial_"
"1820645933786558949","Tue Aug 06 02:19:52 +0000 2024","0","Dihimpit tanggungan biayai orang tua saudara sebelum mikirin diri sendiri. Kebanyakan Gen Z yang baru kerja atau bangun karier belum punya kesehatan finansial yang baik. Mereka sering terjebak utang demi memenuhi kebutuhannya dan keluarga salah satunya lewat pinjaman online","1820645940077928826","","jurno_id","in","ikutan giveaway 👉","0","1","0","https://x.com/jurno_id/status/1820645940077928826","1278195993796698112","jurno_id"
"1820470647740616885","Mon Aug 05 14:43:19 +0000 2024","0","Ngomongin value of money ala anak gen z bareng Mindoo! #GenerasiZ #ConvertPulsa #ValueOfMoney #Money #Keuangan #Finansial #PulsaJadiUang #ZonaUang #ZonaJajan https://t.co/OOWLIlWhrK","1820470647740616885","https://pbs.twimg.com/media/GUOcZO5a8AAHbV5.jpg","","in","","0","0","0","https://x.com/dooeit/status/1820470647740616885","855955295134076928","dooeit"
"1820452195864617009","Mon Aug 05 13:30:00 +0000 2024","5","Generasi Z lekat dengan stereotipe tech savvy kreatif dan melek finansial. Mereka kerap dicap pemalas manja dan rapuh. Faktanya saat mencari kerja Gen Z dihambat oleh faktor struktural. Penasaran? Baca selengkapnya pada artikel berikut! &gt;&gt; https://t.co/qqyvX1bK6m https://t.co/MOgtHmeHRt","1820452195864617009","https://pbs.twimg.com/media/GUNRQ1cXIAAjI8L.jpg","","in","","0","0","6","https://x.com/detikcom/status/1820452195864617009","69183155","detikcom"
"1820059565846855920","Sun Aug 04 11:30:25 +0000 2024","0","Banyak masyarakat yang mengeluh karena ekonomi yang sulit seperti bahan-bahan pokok yang mahal uang tidak mencukupi sedangkan kebutuhan banyak. Dan untuk para gen z yang saat ini akan masuk ke dunia kerja merasa tidak siap secara finansial akibatnya banyak pengangguran","1820059715101192360","","x_devika","in","Probolinggo, Jawa Timur ","0","1","0","https://x.com/x_devika/status/1820059715101192360","1601354564531523584","x_devika"
"1818679306341543988","Wed Jul 31 17:08:06 +0000 2024","0","@worksfess Nope generasi alpha ortunya udah banyak yang melek pendidikan finansial dll. Bonus demografi kebanyakan ini di Gen Z","1818695141504565727","","worksfess","in","","0","0","0","https://x.com/wkwkwkgpp/status/1818695141504565727","1775464598952677376","wkwkwkgpp"
"1817833909826342964","Mon Jul 29 08:05:52 +0000 2024","0","Sebagai generasi yang mulai merambah dunia kerja Generasi Z memiliki potensi besar untuk mencapai kebebasan finansial loh. Tetapi kenyataannya banyak Gen Z yang mengalami kesulitan untuk menabung yang dipengaruhi oleh kecenderungan boros serta gaya hidup konsumtif. https://t.co/R7lRPR3dUD","1817833909826342964","https://pbs.twimg.com/media/GTo-SoFa0AAkv9Z.jpg","","in","Jakarta","0","1","0","https://x.com/mum_id/status/1817833909826342964","1596072822765297664","mum_id"
"1817579301115773114","Sun Jul 28 15:14:09 +0000 2024","1","5 Alasan Ini Bikin Gen Z Ogah Menikah Salah Satunya Fokus pada Finansial https://t.co/83CIJi79mk","1817579301115773114","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1817579301115773114","456426648","merdekadotcom"
"1817361345001787674","Sun Jul 28 01:02:56 +0000 2024","181","Harapannya mrka bisa bangun komunitas yg sebarkan pengalaman mrka ke Female Gen Z lainnya. Kalau saja makin banyak Female Gen Z yg ikuti jejak mrka maka dampaknya luar biasa bagi ekonomi. Juga bagi keluarga mrka. Kemakmuran finansial akan tercipta.","1817365085331079235","","Strategi_Bisnis","in","","0","2","6","https://x.com/Strategi_Bisnis/status/1817365085331079235","190535830","Strategi_Bisnis"
"1816794809224286656","Sat Jul 27 02:20:15 +0000 2024","4","@superidol_osu @FelixSGL1 Itupun 7-8 kalo kata @FelixSGL1 stagnan ya dan sebenernya gue setuju juga sama beliau. Kalo sekarang banyak opsi kayak dulu gue jadi pelamar gen Z juga mungkin nolak 7-8. Cuma mau gimana lagi kemampuan finansial kita ya mampunya segitu.","1817022156607562135","","und_cuckoosnest","in","Hindia Subianto","0","1","0","https://x.com/und_cuckoosnest/status/1817022156607562135","1760906635768410112","und_cuckoosnest"
"1815024568379285707","Sun Jul 21 15:04:50 +0000 2024","4","@reltanahkusir Ideal tapi menurutku gen z gak bakal bisa begitu. Ingat finansial","1815040241696444619","","reltanahkusir","in","Indonesia","0","2","0","https://x.com/mesheviksus2/status/1815040241696444619","1503606175631175680","mesheviksus2"
"1814469963018883401","Sat Jul 20 01:18:45 +0000 2024","17","Generasi yang melahirkan mereka sudah mempersiapkan pondasi finansial keluarga yang lebih kokoh. Jadi Gen Z can afford not to work. At least they can choose. It's for their mental health too. https://t.co/8GI2RCvySg","1814469963018883401","https://pbs.twimg.com/media/GS5K0Ora4AAdhua.jpg","","in","Pekanbaru, Indonesia","0","2","5","https://x.com/MrOngDedy/status/1814469963018883401","3168152976","MrOngDedy"
"1814462180831703076","Sat Jul 20 00:47:51 +0000 2024","0","- cicilan selesai di 2021 tapi denda simpen bpkb dibank sampe 8juta baru ditebus 2024 Banyak banget pelajarannya nanti ketika secara finansial gue mampu untuk ambil mobil better ambil lcgc yang minim maintance &amp; sparepart murah","1814462188356284617","","loverthurz","in","Depok","0","1","0","https://x.com/loverthurz/status/1814462188356284617","1802469188923281408","loverthurz"
"1814279990655250681","Fri Jul 19 12:43:52 +0000 2024","2","Gen Z gak bisa atur uang? Bisa dong! Tapi jangan lupa ada 3 macam investasi yang harus sahabat terapkan agar bisa mencapai kesuksesan finansial #SahabatPegadaian #Pegadaian https://t.co/wjL2wQ0RIl","1814279990655250681","https://pbs.twimg.com/media/GS2d5Iba8AAkmNr.jpg","","in","Worldwide","0","0","0","https://x.com/MindaXtv/status/1814279990655250681","178600446","MindaXtv"
"1812340176347164922","Sun Jul 14 04:15:44 +0000 2024","1","Jakpat Survey Report 2023 terkait Property Perspective from Gen Z menunjukkan kebanyakan atau 36 persen Gen Z belum siap secara finansial untuk membeli rumah. Sehingga mereka lebih memilih sewa alias ngontrak. #bisnisupdate #update #bisnis #infog https://t.co/1oiOOweAb5","1812340176347164922","https://pbs.twimg.com/media/GSa5oFcXsAApkOk.jpg","","in","","0","0","0","https://x.com/kumparan/status/1812340176347164922","759692754985242625","kumparan"
"1812333276855775700","Sun Jul 14 03:48:19 +0000 2024","0","Siapa nih para Gen Z dan Milenial yang mau ikut partisipasi buat bangun negeri? Kalo pengen threads ini pas buat kamu nih! Yuk baca sampe abis #invlinic #genz #milenial #keuangan #finansial #edukasi https://t.co/8B5QqgxPVg","1812333276855775700","https://pbs.twimg.com/media/GSayH-1XsAAEaqq.jpg","","in","","0","1","0","https://x.com/invlinic/status/1812333276855775700","1775428358874255360","invlinic"
"1811066922135605715","Wed Jul 10 15:56:16 +0000 2024","1","agree sm pernyataan kak albertus axel kl menahan lifestyle dgn cara disiplin secara finansial belajar budgeting dan konsisten investasi hrs mulai diterapin buat gen z krn inflasi di indonesia bahkan dunia lg gila-gilanya. kenaikan gaji ga seimbang sm angka inflasi pertahunnya","1811066922135605715","","","in","","0","2","0","https://x.com/kiraayss/status/1811066922135605715","1075709297760395264","kiraayss"
"1810203364132872351","Mon Jul 08 06:44:48 +0000 2024","1","Karena kondisi keuangan kita (apalagi Gen Z) kayaknya sulit ditebak mending kita antisipasi dulu deh sebelum nyesel! Yuk praktekin 3 hal di bawah ini biar menjauh dari kata kemiskinan! #invlinic #genz #milenial #finansial #keuangan #edukasi https://t.co/x5PJGxCKqR","1810203364132872351","https://pbs.twimg.com/media/GR8h4KCbcAEcaiE.jpg","","in","","0","0","0","https://x.com/invlinic/status/1810203364132872351","1775428358874255360","invlinic"
"1809964086630957381","Sun Jul 07 14:54:00 +0000 2024","1","Gen Z Tidak Tertarik Menikah Salah Satu Alasanya Faktor Finansial https://t.co/XNeUI7Jzxb","1809964086630957381","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1809964086630957381","2392460208","jawapos"
"1808833374708248646","Thu Jul 04 12:00:57 +0000 2024","0","Gen Z yuk mulai langkah menuju kebebasan finansial! #GenZFinansial #KebebasanFinansial #TipsFinansial #InvestasiMuda #MengaturKeuangan #MasaDepanCerah #FinansialMandiri #LangkahFinansial #MulaiSekarang #FinansialSehat https://t.co/iSPehsr7cL","1808833374708248646","","","in","Jakarta Capital Region","0","0","0","https://x.com/IdMulamula75584/status/1808833374708248646","1787417069354696704","IdMulamula75584"
"1808552897426436374","Wed Jul 03 17:26:26 +0000 2024","0","Siap menjadi barisan gen Z yang gabakal nikah kalo finansial belum mampu. ","1808552897426436374","","","in","","0","0","0","https://x.com/Meymldn_/status/1808552897426436374","1725858032003981312","Meymldn_"
"1808415672424358358","Wed Jul 03 08:21:09 +0000 2024","0","Emangnya bener gen Z harus punya tabungan 3 digit pertama di umur 20an? Buat kamu yang masih bias atau bingung soal Umur 20an harus punya tabungan 3 digit pertama mending tonton video ini dulu buat dapetin pencerahan ya! #invlinic #finansial #genz #milenial #edukasi https://t.co/1I8AEo1tXi","1808415672424358358","https://pbs.twimg.com/ext_tw_video_thumb/1808415183305691139/pu/img/unSNT_HUcpGd7P2N.jpg","","in","","0","1","0","https://x.com/invlinic/status/1808415672424358358","1775428358874255360","invlinic"
"1807668736322834849","Mon Jul 01 06:53:06 +0000 2024","1","5 Alasan Gen Z Memilih Menunda Pernikahan Ingin Mandiri Finansial Masuk Daftar https://t.co/0nXkIBpfev #Health","1807668736322834849","","","in","Jakarta","1","0","1","https://x.com/liputan6dotcom/status/1807668736322834849","47596019","liputan6dotcom"
"1807115845468147941","Sun Jun 30 11:57:32 +0000 2024","0","@hujanyangturun_ @vwexcellent jangankan gen z milenial aja takut kalo ga siap secara finansial","1807382962226462796","","hujanyangturun_","in","","0","0","0","https://x.com/tianstarrail/status/1807382962226462796","1684328753839890433","tianstarrail"
"1806592984106123286","Fri Jun 28 07:38:26 +0000 2024","9","Berdasarkan hasil survei Property Perspective from Gen Z 2023 yang dirilis Jakpat sebanyak 30% Gen Z mengaku tidak berencana membeli rumah dengan alasan utama yakni finansial tidak stabil. Masalah finansial lainnya yakni Gen Z merasa tidak mampu membayar KPR. #TirtoDaily https://t.co/ilcpnzyp3B","1806592984106123286","https://pbs.twimg.com/ext_tw_video_thumb/1806592499903053824/pu/img/kkYEatEIeeywuF2h.jpg","","in","Indonesia","1","0","2","https://x.com/TirtoID/status/1806592984106123286","4187275698","TirtoID"
"1794782014002106517","Wed Jun 26 03:52:07 +0000 2024","0","Bukan perkara stabil finansial mental stabil juga sih. Soalnya ku akui kadang aku anger issues ","1805811250653544636","","AnnisaTaurusMei","in","Sidoarjo, Indonesia","0","0","0","https://x.com/AnnisaTaurusMei/status/1805811250653544636","1730964273986461696","AnnisaTaurusMei"
"1804531796257943993","Sat Jun 22 15:08:01 +0000 2024","0","Kuasai 7 Tips Jitu Ini Gen Z Siap Hadapi Tantangan Finansial di Era Digital! https://t.co/8uq0tiy03t","1804531796257943993","","","in","Nusantara","0","0","0","https://x.com/nusahits1/status/1804531796257943993","1645999661633916928","nusahits1"
"1804458437604188599","Sat Jun 22 10:16:31 +0000 2024","0","Kuasai 7 Tips Jitu Ini Gen Z Siap Hadapi Tantangan Finansial di Era Digital! https://t.co/vvj6hl4OEe","1804458437604188599","","","in","Cilacap, Jawa Tengah","0","0","0","https://x.com/cilacapupdate1/status/1804458437604188599","1453124783944572936","cilacapupdate1"
"1803634197367603272","Thu Jun 20 04:21:54 +0000 2024","3","@hrdbacot makin sering dicaci lama2 gen Z jg akhirnya punya resistensi dengan menunjukkan performa kinerja yang meningkat hingga 58% per tahunnya tahun ini saja bahkan gen Z yang sering dinyiyirin itu malah mengalahkan etos kerja para milenial di sektor finansial kreatif agribisnis..","1803644421830836545","","hrdbacot","in","Nowhere","0","1","0","https://x.com/jack_rubyjack/status/1803644421830836545","841501786204590080","jack_rubyjack"
"1803267536617881948","Wed Jun 19 03:24:18 +0000 2024","82","Meski terlalu dini ambil simpulan krn usia gen z msh kisaran 12-27 tahun. Tp melihat ini dlm 5-10 tahun lagi akan bermasalah jk trendnya tdk berubah. Demografi yg turun dgn pemicu besar finansial. Blm lg naiknya angka perzinahan dan aborsi sbg konsekuensi logis enggan k pelaminan https://t.co/HKkqRAumMO","1803267536617881948","https://pbs.twimg.com/ext_tw_video_thumb/1803267349438717952/pu/img/82XUhLYWDS0HFoEG.jpg","","in","","1","3","45","https://x.com/aabelkarimi_com/status/1803267536617881948","1590928046332477440","aabelkarimi_com"
"1802893703276859849","Tue Jun 18 02:38:49 +0000 2024","0","gen z yang awalnya kepikiran gak usah nikah karena ribet permasalahan finansial malah akhir - akhir ini ditambah ribut masalah itu di komun. makin bikin pengen gak nikah wkwkw","1802893703276859849","","","in","



fanboying @TXT_MEMBERS.  gatau, suka insecure mulu, padahal 200 (OK)



","0","1","0","https://x.com/yadngr/status/1802893703276859849","1195382901027700736","yadngr"
"1801966742971072677","Sat Jun 15 13:15:25 +0000 2024","26","Gen Z mari merapat! Kamu ngerasa gaji kamu kurang bukan karena nilainya yang kecil mungkin karena kamu belum melek finansial. Jadi yuk belajar dan terapkan dalam kehidupanmu! https://t.co/IRBXCNHXJf","1801966742971072677","https://pbs.twimg.com/ext_tw_video_thumb/1801966706539286528/pu/img/Gwl1BrK2OnXdHLAw.jpg","","in","Indonesia","0","1","6","https://x.com/PermataBank/status/1801966742971072677","293414812","PermataBank"
"1800252387950821736","Wed Jun 12 12:36:27 +0000 2024","0","@FickaWz @syanitanjani @ngemtot show me dong kebetulan gw gen z bang. finansial stabil gak pernah pinjol apalagi main judi kek abang. sebagai gen z jadi penasaran gaya hidup dan konsumtifnya seburuk apa tuh sampe idup sama otaknya sebuntut itu??? ","1800869775121527162","","FickaWz","in","","0","1","0","https://x.com/br3fxb/status/1800869775121527162","1787831502526672896","br3fxb"
"1799232984249426277","Sat Jun 08 00:12:26 +0000 2024","653","Kata siapa gen Z itu lemah rusak bobrok? Nih aku kasih paham kelebihan gen Z dari gen pendahulunya : 1. Gen Z lebih melek sama teknologi 2. Gen Z lebih aktif di medsos 3. Gen Z cenderung lebih mandiri 4. Gen Z memprioritaskan finansial 5. Gen Z selalu berpikir kritis","1799232984249426277","","","in","","8","135","67","https://x.com/yosefikr/status/1799232984249426277","1433750119946473478","yosefikr"
"1798927358319308890","Fri Jun 07 03:57:59 +0000 2024","5","Kalo Gen X atau boomers sukanya investasi emas Gen Z udah agak laen nih. Jaman udah serba digital jadi lebih melek finansial. Jadi cocoknya Gen Z investasi di mana nih? https://t.co/UJeYhgd2qt","1798927358319308890","https://pbs.twimg.com/media/GPcSvlobkAAbNaK.jpg","","in","Indonesia","0","2","0","https://x.com/PaninBank/status/1798927358319308890","184216141","PaninBank"
"1798683341362999460","Thu Jun 06 11:48:21 +0000 2024","0","Apa aja sih bedanya cara millenial dan Gen Z kalo atur keuangan mereka? #dooeit #aplikasidooeit #aturkeuangan #finansial #keuangan #bijakkeuangan #zonauang #zonajajan https://t.co/ocBOUYv7yh","1798683341362999460","https://pbs.twimg.com/media/GPY09dCaYAA2uyk.jpg","","in","","0","0","0","https://x.com/dooeit/status/1798683341362999460","855955295134076928","dooeit"
"1798565352609300892","Thu Jun 06 03:59:30 +0000 2024","0","Kurangnya pengetahuan tentang pengelolaan keuangan membuat banyak dari mereka rentan terhadap masalah keuangan. #SepentingItu edukasi keuangan yang lebih intensif agar Gen Z bisa merencanakan masa depan finansial dengan lebih baik dan financial freedom bukan cuma jadi angan. https://t.co/17dU30NHb8","1798565352609300892","https://pbs.twimg.com/media/GPXJo8Ja4AAyHRO.jpg","","in","Indonesia","0","0","0","https://x.com/Chubb_ID/status/1798565352609300892","1373839752","Chubb_ID"
"1798104017094287751","Thu Jun 06 03:27:52 +0000 2024","4","@_haye_ Gen z susah susah hidup frugal dihina boomers disuruh fahami finansial ujung ujungnya duit kita juba yang mereka palak","1798557393753964805","","_haye_","in","","0","0","1","https://x.com/Cubitginjal_/status/1798557393753964805","1238960311568220160","Cubitginjal_"
"1798366451189129263","Wed Jun 05 15:36:17 +0000 2024","1","secara finansial dan dapat menjalani hidup dengan lebih tenang. 4. Kreativitas dalam Pengeluaran Frugal living memacu kreativitas dalam pengeluaran. Kamu belajar untuk menemukan cara-cara baru untuk menikmati hidup dan memenuhi kebutuhanmu tanpa harus mengeluarkan banyak uang.","1798378316497551465","","FrugalGenZ","in","Malang","0","1","0","https://x.com/FrugalGenZ/status/1798378316497551465","1786733750619185152","FrugalGenZ"
"1798366451189129263","Wed Jun 05 14:49:11 +0000 2024","1","yang benar-benar memberi nilai dan kebahagiaan dalam hidupmu. 3. Mengurangi Stres Finansial Dengan hidup hemat kamu mengurangi stres finansial dan kekhawatiran tentang masa depan keuanganmu. Dengan memiliki tabungan darurat dan rencana keuangan yang baik kamu merasa lebih aman","1798366463402872997","","FrugalGenZ","in","Malang","0","1","0","https://x.com/FrugalGenZ/status/1798366463402872997","1786733750619185152","FrugalGenZ"
"1798351500475003284","Wed Jun 05 13:49:52 +0000 2024","1","finansial di media sosial. b. Studi dari University of British Columbia menemukan bahwa tekanan sosial dan keinginan untuk diterima mempengaruhi keputusan pembelian hingga 40%.","1798351536495743147","","FrugalGenZ","in","Malang","0","0","0","https://x.com/FrugalGenZ/status/1798351536495743147","1786733750619185152","FrugalGenZ"
